Date,SPY
2010-07-31,0.06830076008212971
2010-08-31,-0.044980743718240235
2010-09-30,0.08955485440489297
2010-10-31,0.038202160926943396
2010-11-30,0.0
2010-12-31,0.06685212823195852
2011-01-31,0.023300343177877325
2011-02-28,0.03473713457759442
2011-03-31,0.00012014164130258465
2011-04-30,0.028961591646575524
2011-05-31,-0.011214463235254546
2011-06-30,-0.01686967764198888
2011-07-31,-0.020004691536000374
2011-08-31,-0.05497576742226262
2011-09-30,-0.06942063197361126
2011-10-31,0.109147268503476
2011-11-30,-0.004063716722106925
2011-12-31,0.010448365604003307
2012-01-31,0.04637451515249169
2012-02-29,0.04340527030311003
2012-03-31,0.032163812104103684
2012-04-30,-0.0066756174956543735
2012-05-31,-0.06005586679580288
2012-06-30,0.04058114205182517
2012-07-31,0.011829741972088526
2012-08-31,0.025052583846970178
2012-09-30,0.025350668656400455
2012-10-31,-0.018197775300110464
2012-11-30,0.005659424274893299
2012-12-31,0.008934210155728595
2013-01-31,0.051190406290587465
2013-02-28,0.012758793135168256
2013-03-31,0.03797129099262997
2013-04-30,0.019212626158349178
2013-05-31,0.023609339063150436
2013-06-30,-0.013344558765767456
2013-07-31,0.05167692617730313
2013-08-31,-0.029992135410063736
2013-09-30,0.031646283344315185
2013-10-31,0.0463070652740567
2013-11-30,0.029637092043168334
2013-12-31,0.025926678669633274
2014-01-31,-0.035248114608130265
2014-02-28,0.045515704709220506
2014-03-31,0.008295391898134996
2014-04-30,0.006951601993233414
2014-05-31,0.02320637011353277
2014-06-30,0.020644679401292
2014-07-31,-0.013437088108316897
2014-08-31,0.03946315982150961
2014-09-30,-0.013795924603575371
2014-10-31,0.02355055865348099
2014-11-30,0.027472171051076355
2014-12-31,-0.00253678485169917
2015-01-31,-0.029629134290271364
2015-02-28,0.056204242309723096
2015-03-31,-0.01570560017975675
2015-04-30,0.009834259499924114
2015-05-31,0.012856265302361392
2015-06-30,-0.020312427843800163
2015-07-31,0.022589182849859002
2015-08-31,-0.060950032531095655
2015-09-30,-0.025516136397105482
2015-10-31,0.08505982812927648
2015-11-30,0.0036550848567789007
2015-12-31,-0.01728245773046433
2016-01-31,-0.04978659569644883
2016-02-29,-0.0008260194644311714
2016-03-31,0.06726639171310889
2016-04-30,0.003941054561743762
2016-05-31,0.017011498962503868
2016-06-30,0.0034758149143281347
2016-07-31,0.03647124800967516
2016-08-31,0.0011975367771488443
2016-09-30,5.811664050736631e-05
2016-10-31,-0.017337014222504
2016-11-30,0.036838311370049226
2016-12-31,0.020271924339301473
2017-01-31,0.017894596241478045
2017-02-28,0.03929143299611848
2017-03-31,0.0012501670504323492
2017-04-30,0.009926168990976203
2017-05-31,0.014112841701923173
2017-06-30,0.00637489518059331
2017-07-31,0.020554107954314782
2017-08-31,0.002917592914722489
2017-09-30,0.020149578268989554
2017-10-31,0.02356406969091318
2017-11-30,0.030565949834764128
2017-12-31,0.01212780118358725
2018-01-31,0.05635922354628087
2018-02-28,-0.03636030110300337
2018-03-31,-0.027410571579809084
2018-04-30,0.005168118447461234
2018-05-31,0.02430927946999839
2018-06-30,0.0057507462521508845
2018-07-31,0.037046682220666316
2018-08-31,0.03191951242979951
2018-09-30,0.005945494476838453
2018-10-31,-0.06910408033066617
2018-11-30,0.018549517035169716
2018-12-31,-0.0880485533036015
2019-01-31,0.0800655289772445
2019-02-28,0.03241574836408945
2019-03-31,0.018100342842224837
2019-04-30,0.04085257888740146
2019-05-31,-0.06377105670863314
2019-06-30,0.06958662470096866
2019-07-31,0.015119210083237133
2019-08-31,-0.01674322989394339
2019-09-30,0.019457756626462208
2019-10-31,0.0221040947454636
2019-11-30,0.03619879598095421
2019-12-31,0.029055328103842815
2020-01-31,-0.00040363730916603835
2020-02-29,-0.07916576783749774
2020-03-31,-0.1248713735895497
2020-04-30,0.12698346739866584
2020-05-31,0.04764528962183112
2020-06-30,0.01773442500280953
2020-07-31,0.05889212672159827
2020-08-31,0.06979680275706746
2020-09-30,-0.03744360655341672
2020-10-31,-0.024933464455112464
2020-11-30,0.10877680675408596
2020-12-31,0.037048116839896394
2021-01-31,-0.010190361443043972
2021-02-28,0.027805632223377286
2021-03-31,0.04539950543684257
2021-04-30,0.05291007901116784
2021-05-31,0.006566095390520887
2021-06-30,0.02242759067108291
2021-07-31,0.02441236633428745
2021-08-31,0.029759795596943972
2021-09-30,-0.046605399138025305
2021-10-31,0.07016367475324614
2021-11-30,-0.008034951220043496
2021-12-31,0.046247931302359824
2022-01-31,-0.0527413480735518
2022-02-28,-0.029516986295083147
2022-03-31,0.03759028826853794
2022-04-30,-0.08776901958572536
2022-05-31,0.0022571467335852358
2022-06-30,-0.08246038676857781
2022-07-31,0.09208771809491734
2022-08-31,-0.04080216693303529
2022-09-30,-0.09244581256058004
2022-10-31,0.08127548040081822
2022-11-30,0.05559162450838273
2022-12-31,-0.05762839022398225
2023-01-31,0.06288735166004034
2023-02-28,-0.025142600429503892
2023-03-31,0.03707774554924126
2023-04-30,0.015974988576216154
2023-05-31,0.0046163591919961
2023-06-30,0.06479957892773713
2023-07-31,0.032733312174374474
2023-08-31,-0.016252000965543134
2023-09-30,-0.04743434524923995
2023-10-31,-0.021708707391224547
2023-11-30,0.0913437610063772
2023-12-31,0.045655322257667
2024-01-31,0.015926545158645
2024-02-29,0.052186776918271116
2024-03-31,0.03270192288872398
2024-04-30,-0.0403195054602844
2024-05-31,0.05057964472834686
2024-06-30,0.03528016248410859
2024-07-31,0.01210905573141674
2024-08-31,0.02336566124174788
2024-09-30,0.021004548991797156
2024-10-31,-0.008923558620233862
2024-11-30,0.05963352184722481
2024-12-31,-0.024060285058999265
2025-01-31,0.026856410906426875
2025-02-28,-0.012694735727451834
2025-03-31,-0.05571919586383445
2025-04-30,-0.008670229175496758
2025-05-31,0.06284501787581465
2025-06-30,0.051386078379676015
2025-07-31,0.023031507308652444
2025-08-31,0.02051959125720848
2025-09-30,0.03562036952182912
2025-10-31,0.023837458474752493
2025-11-30,0.0019499283249213573
2025-12-31,0.000797497311368911
2026-01-31,0.014737781623702428
