Date,scale
2008-03-31,1.0
2008-04-30,1.0
2008-05-31,0.9912273060089599
2008-06-30,0.977383472471358
2008-07-31,0.9650240601075739
2008-08-31,0.8404510123314518
2008-09-30,0.8403490352585646
2008-10-31,0.788590644844265
2008-11-30,0.6979763794627495
2008-12-31,0.703810426169832
2009-01-31,0.7152726606357488
2009-02-28,0.7461518061937945
2009-03-31,0.703462916296966
2009-04-30,0.6710458806635816
2009-05-31,0.6882151780059133
2009-06-30,0.6888992789093714
2009-07-31,0.6785953904807088
2009-08-31,0.6495657509047938
2009-09-30,0.6443605211902016
2009-10-31,0.7114033046243452
2009-11-30,0.9137062772489077
2009-12-31,0.8526298657364824
2010-01-31,0.8438048381910289
2010-02-28,0.779788143990351
2010-03-31,1.0
2010-04-30,1.0
2010-05-31,1.0
2010-06-30,0.8050350232195522
2010-07-31,0.7180190404540704
2010-08-31,0.7078943773464033
2010-09-30,0.6663926963224497
2010-10-31,0.6317426691648224
2010-11-30,0.635356715295141
2010-12-31,0.6605821674109903
2011-01-31,0.6447580604411872
2011-02-28,0.6961818256410618
2011-03-31,0.6977803197674517
2011-04-30,0.7347846523395241
2011-05-31,0.7398945983780895
2011-06-30,0.8312967958369419
2011-07-31,0.974087063317871
2011-08-31,1.0
2011-09-30,0.9904983900036437
2011-10-31,0.9233508680842019
2011-11-30,0.911289906431665
2011-12-31,0.9149750259950288
2012-01-31,1.0
2012-02-29,1.0
2012-03-31,1.0
2012-04-30,1.0
2012-05-31,1.0
2012-06-30,1.0
2012-07-31,1.0
2012-08-31,1.0
2012-09-30,1.0
2012-10-31,1.0
2012-11-30,1.0
2012-12-31,1.0
2013-01-31,1.0
2013-02-28,1.0
2013-03-31,1.0
2013-04-30,1.0
2013-05-31,1.0
2013-06-30,1.0
2013-07-31,1.0
2013-08-31,1.0
2013-09-30,1.0
2013-10-31,1.0
2013-11-30,1.0
2013-12-31,1.0
2014-01-31,1.0
2014-02-28,1.0
2014-03-31,1.0
2014-04-30,1.0
2014-05-31,1.0
2014-06-30,1.0
2014-07-31,1.0
2014-08-31,1.0
2014-09-30,1.0
2014-10-31,1.0
2014-11-30,1.0
2014-12-31,1.0
2015-01-31,1.0
2015-02-28,1.0
2015-03-31,1.0
2015-04-30,1.0
2015-05-31,1.0
2015-06-30,1.0
2015-07-31,1.0
2015-08-31,1.0
2015-09-30,1.0
2015-10-31,1.0
2015-11-30,1.0
2015-12-31,1.0
2016-01-31,1.0
2016-02-29,1.0
2016-03-31,1.0
2016-04-30,1.0
2016-05-31,1.0
2016-06-30,1.0
2016-07-31,1.0
2016-08-31,1.0
2016-09-30,1.0
2016-10-31,1.0
2016-11-30,1.0
2016-12-31,1.0
2017-01-31,1.0
2017-02-28,1.0
2017-03-31,1.0
2017-04-30,1.0
2017-05-31,1.0
2017-06-30,1.0
2017-07-31,1.0
2017-08-31,1.0
2017-09-30,1.0
2017-10-31,1.0
2017-11-30,1.0
2017-12-31,1.0
2018-01-31,1.0
2018-02-28,1.0
2018-03-31,1.0
2018-04-30,1.0
2018-05-31,1.0
2018-06-30,1.0
2018-07-31,1.0
2018-08-31,1.0
2018-09-30,1.0
2018-10-31,1.0
2018-11-30,1.0
2018-12-31,1.0
2019-01-31,0.9835506209136111
2019-02-28,0.9663633144282416
2019-03-31,0.9626803627619283
2019-04-30,0.9808645916670012
2019-05-31,0.9784131233134905
2019-06-30,0.9460608536629176
2019-07-31,0.9017348910009145
2019-08-31,0.6008489255933244
2019-09-30,0.9073081389472601
2019-10-31,0.5996747492937876
2019-11-30,1.0
2019-12-31,0.7365363731675661
2020-01-31,1.0
2020-02-29,1.0
2020-03-31,1.0
2020-04-30,1.0
2020-05-31,0.7993431127569486
2020-06-30,0.8227760180789405
2020-07-31,0.840595150097197
2020-08-31,0.8083390593916066
2020-09-30,0.7611925765017069
2020-10-31,0.738419548110102
2020-11-30,0.7150357066162252
2020-12-31,0.643054844816909
2021-01-31,0.6416182698236262
2021-02-28,0.6385974230586845
2021-03-31,0.7275567007295538
2021-04-30,0.882336107069987
2021-05-31,0.996716474660036
2021-06-30,0.995703479455176
2021-07-31,0.9089438431951784
2021-08-31,0.8910582457388505
2021-09-30,0.968665576766489
2021-10-31,1.0
2021-11-30,1.0
2021-12-31,1.0
2022-01-31,1.0
2022-02-28,1.0
2022-03-31,1.0
2022-04-30,1.0
2022-05-31,1.0
2022-06-30,1.0
2022-07-31,0.9070814223870365
2022-08-31,0.8855452339946791
2022-09-30,0.8842478140451328
2022-10-31,0.7425738594954668
2022-11-30,0.6848358607078301
2022-12-31,0.6817437582642688
2023-01-31,0.4514443785770642
2023-02-28,0.45649594045453107
2023-03-31,0.44594303097329924
2023-04-30,0.678485911471332
2023-05-31,0.46977264465747925
2023-06-30,0.7259697130390009
2023-07-31,0.5104070588886813
2023-08-31,0.7920871243258396
2023-09-30,0.7896515477770445
2023-10-31,0.9359350295325065
2023-11-30,1.0
2023-12-31,0.9857343908407928
2024-01-31,0.9528114729915863
2024-02-29,0.9471806500881629
2024-03-31,0.9668277111563838
2024-04-30,0.9782574793818719
2024-05-31,0.8949312027289931
2024-06-30,0.9079274500372149
2024-07-31,0.9509676343890712
2024-08-31,0.9524060885685579
2024-09-30,0.9641183450808366
2024-10-31,1.0
2024-11-30,1.0
2024-12-31,1.0
2025-01-31,1.0
2025-02-28,1.0
2025-03-31,1.0
2025-04-30,1.0
2025-05-31,1.0
2025-06-30,1.0
2025-07-31,0.7106110924333489
2025-08-31,1.0
2025-09-30,1.0
2025-10-31,0.7036380994761168
2025-11-30,1.0
2025-12-31,1.0
2026-01-31,1.0
